instant,dteday,season,yr,mnth,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed,cnt,cluster
251,734388,3,0,9,0,4,1,3,0.6339130000000001,0.555361,0.939565,0.192748,1842,low
252,734389,3,0,9,0,5,1,2,0.65,0.578946,0.897917,0.124379,3544,mid
253,734390,3,0,9,0,6,0,1,0.66,0.607962,0.75375,0.153608,5345,good
254,734391,3,0,9,0,0,0,1,0.6533329999999999,0.609229,0.71375,0.115054,5046,good
255,734392,3,0,9,0,1,1,1,0.6443479999999999,0.60213,0.692174,0.088913,4713,good
256,734393,3,0,9,0,2,1,1,0.650833,0.603554,0.7125,0.141804,4763,good
257,734394,3,0,9,0,3,1,1,0.673333,0.6269,0.697083,0.1673,4785,good
258,734395,3,0,9,0,4,1,2,0.5775,0.553671,0.709167,0.271146,3659,mid
259,734396,3,0,9,0,5,1,2,0.469167,0.461475,0.590417,0.164183,4760,good
260,734397,3,0,9,0,6,0,2,0.491667,0.478512,0.718333,0.189675,4511,good
261,734398,3,0,9,0,0,0,1,0.5075,0.490537,0.695,0.178483,4274,mid
262,734399,3,0,9,0,1,1,2,0.549167,0.529675,0.69,0.15174200000000002,4539,good
263,734400,3,0,9,0,2,1,2,0.561667,0.532217,0.88125,0.134954,3641,mid
264,734401,3,0,9,0,3,1,2,0.595,0.5505329999999999,0.9,0.0964042,4352,mid
265,734402,3,0,9,0,4,1,2,0.628333,0.554963,0.902083,0.128125,4795,good
266,734403,4,0,9,0,5,1,2,0.609167,0.522125,0.9725,0.0783667,2395,low
267,734404,4,0,9,0,6,0,2,0.606667,0.564412,0.8625,0.0783833,5423,good
268,734405,4,0,9,0,0,0,2,0.634167,0.572637,0.845,0.0503792,5010,good
269,734406,4,0,9,0,1,1,2,0.649167,0.589042,0.848333,0.1107,4630,good
270,734407,4,0,9,0,2,1,2,0.636667,0.574525,0.885417,0.118171,4120,mid
271,734408,4,0,9,0,3,1,2,0.635,0.575158,0.84875,0.14862899999999998,3907,mid
272,734409,4,0,9,0,4,1,1,0.616667,0.574512,0.699167,0.17288299999999998,4839,good
273,734410,4,0,9,0,5,1,1,0.564167,0.544829,0.6475,0.206475,5202,good
274,734411,4,0,10,0,6,0,2,0.41,0.412863,0.75375,0.292296,2429,low
275,734412,4,0,10,0,0,0,2,0.356667,0.345317,0.791667,0.222013,2918,mid
276,734413,4,0,10,0,1,1,2,0.384167,0.392046,0.760833,0.08334580000000001,3570,mid
277,734414,4,0,10,0,2,1,1,0.484167,0.472858,0.71,0.205854,4456,good
278,734415,4,0,10,0,3,1,1,0.538333,0.527138,0.647917,0.17725,4826,good
279,734416,4,0,10,0,4,1,1,0.494167,0.480425,0.620833,0.134954,4765,good
280,734417,4,0,10,0,5,1,1,0.510833,0.504404,0.684167,0.0223917,4985,good
281,734418,4,0,10,0,6,0,1,0.521667,0.513242,0.70125,0.0454042,5409,good
282,734419,4,0,10,0,0,0,1,0.540833,0.523983,0.7275,0.06345,5511,good
283,734420,4,0,10,1,1,0,1,0.570833,0.542925,0.73375,0.0423042,5117,good
284,734421,4,0,10,0,2,1,2,0.566667,0.546096,0.80875,0.143042,4563,good
285,734422,4,0,10,0,3,1,3,0.543333,0.517717,0.90625,0.24815,2416,low
286,734423,4,0,10,0,4,1,2,0.589167,0.551804,0.896667,0.141787,2913,mid
287,734424,4,0,10,0,5,1,2,0.550833,0.529675,0.71625,0.223883,3644,mid
288,734425,4,0,10,0,6,0,1,0.506667,0.498725,0.483333,0.258083,5217,good
289,734426,4,0,10,0,0,0,1,0.511667,0.503154,0.486667,0.281717,5041,good
290,734427,4,0,10,0,1,1,1,0.5341670000000001,0.510725,0.579583,0.175379,4570,good
291,734428,4,0,10,0,2,1,2,0.5325,0.522721,0.701667,0.110087,4748,good
292,734429,4,0,10,0,3,1,3,0.5417390000000001,0.513848,0.895217,0.243339,2424,low
293,734430,4,0,10,0,4,1,1,0.475833,0.466525,0.63625,0.422275,4195,mid
294,734431,4,0,10,0,5,1,1,0.4275,0.423596,0.574167,0.221396,4304,mid
295,734432,4,0,10,0,6,0,1,0.4225,0.425492,0.629167,0.0926667,4308,mid
296,734433,4,0,10,0,0,0,1,0.421667,0.422333,0.74125,0.0995125,4381,mid
297,734434,4,0,10,0,1,1,1,0.463333,0.457067,0.772083,0.118792,4187,mid
298,734435,4,0,10,0,2,1,1,0.471667,0.463375,0.622917,0.166658,4687,good
299,734436,4,0,10,0,3,1,2,0.484167,0.472846,0.720417,0.148642,3894,mid
300,734437,4,0,10,0,4,1,2,0.47,0.457046,0.812917,0.197763,2659,low
301,734438,4,0,10,0,5,1,2,0.330833,0.318812,0.585833,0.229479,3747,mid
302,734439,4,0,10,0,6,0,3,0.25416700000000003,0.227913,0.8825,0.351371,627,low
303,734440,4,0,10,0,0,0,1,0.31916700000000003,0.321329,0.62375,0.176617,3331,mid
304,734441,4,0,10,0,1,1,1,0.34,0.356063,0.703333,0.10635,3669,mid
305,734442,4,0,11,0,2,1,1,0.400833,0.397088,0.68375,0.135571,4068,mid
306,734443,4,0,11,0,3,1,1,0.3775,0.390133,0.71875,0.08209169999999999,4186,mid
307,734444,4,0,11,0,4,1,1,0.408333,0.405921,0.702083,0.136817,3974,mid
308,734445,4,0,11,0,5,1,2,0.403333,0.403392,0.6225,0.271779,4046,mid
309,734446,4,0,11,0,6,0,1,0.326667,0.323854,0.519167,0.189062,3926,mid
310,734447,4,0,11,0,0,0,1,0.348333,0.362358,0.734583,0.0920542,3649,mid
311,734448,4,0,11,0,1,1,1,0.395,0.400871,0.75875,0.057225,4035,mid
312,734449,4,0,11,0,2,1,1,0.408333,0.412246,0.7216670000000001,0.0690375,4205,mid
313,734450,4,0,11,0,3,1,1,0.4,0.409079,0.758333,0.06219580000000001,4109,mid
314,734451,4,0,11,0,4,1,2,0.38,0.373721,0.813333,0.189067,2933,mid
315,734452,4,0,11,1,5,0,1,0.324167,0.306817,0.44625,0.314675,3368,mid
316,734453,4,0,11,0,6,0,1,0.356667,0.357942,0.552917,0.212062,4067,mid
317,734454,4,0,11,0,0,0,1,0.440833,0.43055,0.458333,0.281721,3717,mid
318,734455,4,0,11,0,1,1,1,0.53,0.524612,0.587083,0.306596,4486,good
319,734456,4,0,11,0,2,1,2,0.53,0.507579,0.68875,0.199633,4195,mid
320,734457,4,0,11,0,3,1,3,0.456667,0.451988,0.93,0.136829,1817,low
321,734458,4,0,11,0,4,1,2,0.341667,0.323221,0.575833,0.305362,3053,mid
322,734459,4,0,11,0,5,1,1,0.274167,0.272721,0.41,0.168533,3392,mid
323,734460,4,0,11,0,6,0,1,0.329167,0.324483,0.502083,0.224496,3663,mid
324,734461,4,0,11,0,0,0,2,0.463333,0.457058,0.6845829999999999,0.18595,3520,mid
325,734462,4,0,11,0,1,1,3,0.4475,0.445062,0.91,0.138054,2765,mid
326,734463,4,0,11,0,2,1,3,0.416667,0.421696,0.9625,0.118792,1607,low
327,734464,4,0,11,0,3,1,2,0.440833,0.430537,0.757917,0.335825,2566,low
328,734465,4,0,11,1,4,0,1,0.373333,0.372471,0.549167,0.167304,1495,low
329,734466,4,0,11,0,5,1,1,0.375,0.380671,0.64375,0.0988958,2792,mid
330,734467,4,0,11,0,6,0,1,0.375833,0.385087,0.681667,0.0684208,3068,mid
331,734468,4,0,11,0,0,0,1,0.459167,0.4558,0.698333,0.208954,3071,mid
332,734469,4,0,11,0,1,1,1,0.503478,0.490122,0.743043,0.142122,3867,mid
333,734470,4,0,11,0,2,1,2,0.458333,0.451375,0.830833,0.258092,2914,mid
334,734471,4,0,11,0,3,1,1,0.325,0.311221,0.613333,0.271158,3613,mid
335,734472,4,0,12,0,4,1,1,0.3125,0.305554,0.524583,0.220158,3727,mid
336,734473,4,0,12,0,5,1,1,0.31416700000000003,0.331433,0.625833,0.100754,3940,mid
337,734474,4,0,12,0,6,0,1,0.299167,0.310604,0.612917,0.0957833,3614,mid
338,734475,4,0,12,0,0,0,1,0.330833,0.3491,0.775833,0.08395830000000001,3485,mid
339,734476,4,0,12,0,1,1,2,0.385833,0.393925,0.827083,0.062208300000000015,3811,mid
340,734477,4,0,12,0,2,1,3,0.4625,0.4564,0.949583,0.232583,2594,low
341,734478,4,0,12,0,3,1,3,0.41,0.400246,0.970417,0.266175,705,low
342,734479,4,0,12,0,4,1,1,0.265833,0.256938,0.58,0.240058,3322,mid
343,734480,4,0,12,0,5,1,1,0.290833,0.317542,0.695833,0.08271669999999999,3620,mid
344,734481,4,0,12,0,6,0,1,0.275,0.266412,0.5075,0.233221,3190,mid
345,734482,4,0,12,0,0,0,1,0.220833,0.253154,0.49,0.0665417,2743,mid
346,734483,4,0,12,0,1,1,1,0.238333,0.270196,0.670833,0.06345,3310,mid
347,734484,4,0,12,0,2,1,1,0.2825,0.301138,0.59,0.14055,3523,mid
348,734485,4,0,12,0,3,1,2,0.3175,0.338362,0.66375,0.060958300000000014,3740,mid
349,734486,4,0,12,0,4,1,2,0.4225,0.412237,0.634167,0.268042,3709,mid
350,734487,4,0,12,0,5,1,2,0.375,0.359825,0.500417,0.260575,3577,mid
351,734488,4,0,12,0,6,0,2,0.258333,0.249371,0.560833,0.243167,2739,mid
352,734489,4,0,12,0,0,0,1,0.238333,0.245579,0.58625,0.169779,2431,low
353,734490,4,0,12,0,1,1,1,0.276667,0.280933,0.6375,0.172896,3403,mid
354,734491,4,0,12,0,2,1,2,0.385833,0.396454,0.595417,0.061570800000000016,3750,mid
355,734492,1,0,12,0,3,1,2,0.428333,0.428017,0.858333,0.2214,2660,low
356,734493,1,0,12,0,4,1,2,0.423333,0.426121,0.7575,0.047275,3068,mid
357,734494,1,0,12,0,5,1,1,0.373333,0.377513,0.68625,0.274246,2209,low
358,734495,1,0,12,0,6,0,1,0.3025,0.299242,0.5425,0.190304,1011,low
359,734496,1,0,12,0,0,0,1,0.274783,0.279961,0.681304,0.155091,754,low
360,734497,1,0,12,1,1,0,1,0.321739,0.315535,0.506957,0.239465,1317,low
361,734498,1,0,12,0,2,1,2,0.325,0.327633,0.7625,0.18845,1162,low
362,734499,1,0,12,0,3,1,1,0.29913,0.279974,0.503913,0.29396100000000003,2302,low
363,734500,1,0,12,0,4,1,1,0.248333,0.263892,0.574167,0.119412,2423,low
364,734501,1,0,12,0,5,1,1,0.311667,0.318812,0.636667,0.13433699999999998,2999,mid
365,734502,1,0,12,0,6,0,1,0.41,0.414121,0.615833,0.220154,2485,low
366,734503,1,1,1,0,0,0,1,0.37,0.375621,0.6925,0.192167,2294,low
367,734504,1,1,1,1,1,0,1,0.273043,0.252304,0.381304,0.329665,1951,low
368,734505,1,1,1,0,2,1,1,0.15,0.126275,0.44125,0.365671,2236,low
369,734506,1,1,1,0,3,1,2,0.1075,0.11933699999999997,0.414583,0.1847,2368,low
370,734507,1,1,1,0,4,1,1,0.265833,0.278412,0.524167,0.129987,3272,mid
371,734508,1,1,1,0,5,1,1,0.334167,0.340267,0.542083,0.167908,4098,mid
372,734509,1,1,1,0,6,0,1,0.393333,0.390779,0.531667,0.174758,4521,good
373,734510,1,1,1,0,0,0,1,0.3375,0.340258,0.465,0.191542,3425,mid
374,734511,1,1,1,0,1,1,2,0.224167,0.247479,0.701667,0.0989,2376,low
375,734512,1,1,1,0,2,1,1,0.308696,0.318826,0.646522,0.187552,3598,mid
376,734513,1,1,1,0,3,1,2,0.274167,0.282821,0.8475,0.131221,2177,low
377,734514,1,1,1,0,4,1,2,0.3825,0.381938,0.802917,0.180967,4097,mid
378,734515,1,1,1,0,5,1,1,0.274167,0.249362,0.5075,0.378108,3214,mid
379,734516,1,1,1,0,6,0,1,0.18,0.183087,0.4575,0.187183,2493,low
380,734517,1,1,1,0,0,0,1,0.166667,0.161625,0.419167,0.251258,2311,low
381,734518,1,1,1,1,1,0,1,0.19,0.190663,0.5225,0.231358,2298,low
382,734519,1,1,1,0,2,1,2,0.373043,0.3642780000000001,0.716087,0.34913,2935,mid
383,734520,1,1,1,0,3,1,1,0.303333,0.275254,0.443333,0.415429,3376,mid
384,734521,1,1,1,0,4,1,1,0.19,0.190038,0.4975,0.220158,3292,mid
385,734522,1,1,1,0,5,1,2,0.2175,0.220958,0.45,0.20275,3163,mid
386,734523,1,1,1,0,6,0,2,0.173333,0.174875,0.83125,0.222642,1301,low
387,734524,1,1,1,0,0,0,2,0.1625,0.16225,0.79625,0.199638,1977,low
388,734525,1,1,1,0,1,1,2,0.218333,0.243058,0.91125,0.110708,2432,low
389,734526,1,1,1,0,2,1,1,0.3425,0.349108,0.835833,0.123767,4339,mid
390,734527,1,1,1,0,3,1,1,0.294167,0.294821,0.64375,0.161071,4270,mid
391,734528,1,1,1,0,4,1,2,0.341667,0.35605,0.769583,0.07339580000000001,4075,mid
392,734529,1,1,1,0,5,1,2,0.425,0.415383,0.74125,0.342667,3456,mid
393,734530,1,1,1,0,6,0,1,0.315833,0.326379,0.543333,0.210829,4023,mid
394,734531,1,1,1,0,0,0,1,0.2825,0.272721,0.31125,0.24005,3243,mid
395,734532,1,1,1,0,1,1,1,0.269167,0.262625,0.400833,0.215792,3624,mid
396,734533,1,1,1,0,2,1,1,0.39,0.381317,0.416667,0.261817,4509,good
397,734534,1,1,2,0,3,1,1,0.469167,0.466538,0.507917,0.189067,4579,good
398,734535,1,1,2,0,4,1,2,0.399167,0.398971,0.672917,0.187187,3761,mid
399,734536,1,1,2,0,5,1,1,0.313333,0.309346,0.526667,0.17849600000000002,4151,mid
400,734537,1,1,2,0,6,0,2,0.264167,0.272725,0.779583,0.121896,2832,mid
401,734538,1,1,2,0,0,0,2,0.265833,0.264521,0.687917,0.175996,2947,mid
402,734539,1,1,2,0,1,1,1,0.282609,0.296426,0.622174,0.1538,3784,mid
403,734540,1,1,2,0,2,1,1,0.354167,0.361104,0.49625,0.147379,4375,mid
404,734541,1,1,2,0,3,1,2,0.25666700000000003,0.266421,0.722917,0.133721,2802,mid
405,734542,1,1,2,0,4,1,1,0.265,0.261988,0.562083,0.194037,3830,mid
406,734543,1,1,2,0,5,1,2,0.280833,0.293558,0.54,0.116929,3831,mid
407,734544,1,1,2,0,6,0,3,0.224167,0.210867,0.73125,0.289796,2169,low
408,734545,1,1,2,0,0,0,1,0.1275,0.101658,0.464583,0.409212,1529,low
409,734546,1,1,2,0,1,1,1,0.2225,0.227913,0.41125,0.167283,3422,mid
410,734547,1,1,2,0,2,1,2,0.31916700000000003,0.333946,0.50875,0.141179,3922,mid
411,734548,1,1,2,0,3,1,1,0.348333,0.351629,0.53125,0.1816,4169,mid
412,734549,1,1,2,0,4,1,2,0.31666700000000003,0.330162,0.7529170000000001,0.091425,3005,mid
413,734550,1,1,2,0,5,1,1,0.343333,0.351629,0.634583,0.205846,4154,mid
414,734551,1,1,2,0,6,0,1,0.346667,0.355425,0.534583,0.190929,4318,mid
415,734552,1,1,2,0,0,0,2,0.28,0.265788,0.515833,0.253112,2689,low
416,734553,1,1,2,1,1,0,1,0.28,0.273391,0.507826,0.229083,3129,mid
417,734554,1,1,2,0,2,1,1,0.287826,0.295113,0.594348,0.205717,3777,mid
418,734555,1,1,2,0,3,1,1,0.395833,0.392667,0.567917,0.234471,4773,good
419,734556,1,1,2,0,4,1,1,0.454167,0.444446,0.554583,0.190913,5062,good
420,734557,1,1,2,0,5,1,2,0.4075,0.410971,0.7375,0.237567,3487,mid
421,734558,1,1,2,0,6,0,1,0.290833,0.255675,0.395833,0.421642,2732,mid
422,734559,1,1,2,0,0,0,1,0.279167,0.268308,0.41,0.205229,3389,mid
423,734560,1,1,2,0,1,1,1,0.366667,0.357954,0.490833,0.268033,4322,mid
424,734561,1,1,2,0,2,1,1,0.359167,0.353525,0.395833,0.193417,4363,mid
425,734562,1,1,2,0,3,1,2,0.344348,0.34847,0.804783,0.179117,1834,low
426,734563,1,1,3,0,4,1,1,0.485833,0.475371,0.615417,0.226987,4990,good
427,734564,1,1,3,0,5,1,2,0.353333,0.359842,0.657083,0.144904,3194,mid
428,734565,1,1,3,0,6,0,2,0.414167,0.413492,0.62125,0.161079,4066,mid
429,734566,1,1,3,0,0,0,1,0.325833,0.303021,0.403333,0.334571,3423,mid
430,734567,1,1,3,0,1,1,1,0.243333,0.241171,0.50625,0.228858,3333,mid
431,734568,1,1,3,0,2,1,1,0.258333,0.255042,0.456667,0.200875,3956,mid
432,734569,1,1,3,0,3,1,1,0.404167,0.3851,0.513333,0.345779,4916,good
433,734570,1,1,3,0,4,1,1,0.5275,0.524604,0.5675,0.441563,5382,good
434,734571,1,1,3,0,5,1,2,0.410833,0.397083,0.407083,0.4148,4569,good
435,734572,1,1,3,0,6,0,1,0.2875,0.277767,0.35041700000000003,0.22575,4118,mid
436,734573,1,1,3,0,0,0,1,0.361739,0.35967,0.476957,0.222587,4911,good
437,734574,1,1,3,0,1,1,1,0.466667,0.459592,0.489167,0.207713,5298,good
438,734575,1,1,3,0,2,1,1,0.565,0.542929,0.6175,0.23695,5847,good
439,734576,1,1,3,0,3,1,1,0.5725,0.548617,0.507083,0.11506199999999997,6312,very_good
440,734577,1,1,3,0,4,1,1,0.5575,0.532825,0.579583,0.149883,6192,very_good
441,734578,1,1,3,0,5,1,2,0.435833,0.436229,0.842083,0.113192,4378,mid
442,734579,1,1,3,0,6,0,2,0.514167,0.505046,0.755833,0.110704,7836,very_good
443,734580,1,1,3,0,0,0,2,0.4725,0.464,0.81,0.126883,5892,good
444,734581,1,1,3,0,1,1,1,0.545,0.532821,0.72875,0.16231700000000002,6153,very_good
445,734582,1,1,3,0,2,1,1,0.560833,0.538533,0.807917,0.121271,6093,good
446,734583,2,1,3,0,3,1,2,0.531667,0.513258,0.82125,0.08955830000000001,6230,very_good
447,734584,2,1,3,0,4,1,1,0.554167,0.531567,0.83125,0.117562,6871,very_good
448,734585,2,1,3,0,5,1,2,0.601667,0.570067,0.694167,0.1163,8362,very_good
449,734586,2,1,3,0,6,0,2,0.5025,0.486733,0.885417,0.192783,3372,mid
450,734587,2,1,3,0,0,0,2,0.4375,0.437488,0.880833,0.220775,4996,good
451,734588,2,1,3,0,1,1,1,0.445833,0.43875,0.477917,0.386821,5558,good
452,734589,2,1,3,0,2,1,1,0.323333,0.315654,0.29,0.187192,5102,good
453,734590,2,1,3,0,3,1,1,0.484167,0.47095,0.48125,0.291671,5698,good
454,734591,2,1,3,0,4,1,1,0.494167,0.482304,0.439167,0.31965,6133,very_good
455,734592,2,1,3,0,5,1,2,0.37,0.375621,0.580833,0.138067,5459,good
456,734593,2,1,3,0,6,0,2,0.424167,0.421708,0.738333,0.25061700000000003,6235,very_good
457,734594,2,1,4,0,0,0,2,0.425833,0.417287,0.67625,0.172267,6041,good
458,734595,2,1,4,0,1,1,1,0.433913,0.427513,0.5043479999999999,0.312139,5936,good
459,734596,2,1,4,0,2,1,1,0.466667,0.461483,0.396667,0.100133,6772,very_good
460,734597,2,1,4,0,3,1,1,0.541667,0.53345,0.469583,0.180975,6436,very_good
461,734598,2,1,4,0,4,1,1,0.435,0.431163,0.374167,0.219529,6457,very_good
462,734599,2,1,4,0,5,1,1,0.403333,0.390767,0.377083,0.300388,6460,very_good
463,734600,2,1,4,0,6,0,1,0.4375,0.426129,0.25416700000000003,0.274871,6857,very_good
464,734601,2,1,4,0,0,0,1,0.5,0.492425,0.275833,0.232596,5169,good
465,734602,2,1,4,0,1,1,1,0.489167,0.476638,0.3175,0.358196,5585,good
466,734603,2,1,4,0,2,1,1,0.446667,0.436233,0.435,0.249375,5918,good
467,734604,2,1,4,0,3,1,1,0.348696,0.337274,0.469565,0.295274,4862,good
468,734605,2,1,4,0,4,1,1,0.3975,0.387604,0.46625,0.290429,5409,good
469,734606,2,1,4,0,5,1,1,0.4425,0.431808,0.408333,0.155471,6398,very_good
470,734607,2,1,4,0,6,0,1,0.495,0.487996,0.5029170000000001,0.190917,7460,very_good
471,734608,2,1,4,0,0,0,1,0.606667,0.573875,0.507917,0.225129,7132,very_good
472,734609,2,1,4,1,1,0,1,0.664167,0.614925,0.561667,0.284829,6370,very_good
473,734610,2,1,4,0,2,1,1,0.608333,0.598487,0.390417,0.273629,6691,very_good
474,734611,2,1,4,0,3,1,2,0.463333,0.457038,0.569167,0.16791199999999998,4367,mid
475,734612,2,1,4,0,4,1,1,0.498333,0.493046,0.6125,0.0659292,6565,very_good
476,734613,2,1,4,0,5,1,1,0.526667,0.515775,0.694583,0.149871,7290,very_good
477,734614,2,1,4,0,6,0,1,0.57,0.542921,0.682917,0.283587,6624,very_good
478,734615,2,1,4,0,0,0,3,0.396667,0.389504,0.835417,0.344546,1027,low
479,734616,2,1,4,0,1,1,2,0.321667,0.301125,0.766667,0.303496,3214,mid
480,734617,2,1,4,0,2,1,1,0.413333,0.405283,0.454167,0.249383,5633,good
481,734618,2,1,4,0,3,1,1,0.476667,0.470317,0.427917,0.118792,6196,very_good
482,734619,2,1,4,0,4,1,2,0.498333,0.483583,0.756667,0.176625,5026,good
483,734620,2,1,4,0,5,1,1,0.4575,0.452637,0.400833,0.347633,6233,very_good
484,734621,2,1,4,0,6,0,2,0.376667,0.377504,0.489583,0.129975,4220,mid
485,734622,2,1,4,0,0,0,1,0.458333,0.450121,0.587083,0.116908,6304,very_good
486,734623,2,1,4,0,1,1,2,0.464167,0.457696,0.57,0.171638,5572,good
487,734624,2,1,5,0,2,1,2,0.613333,0.577021,0.659583,0.156096,5740,good
488,734625,2,1,5,0,3,1,1,0.564167,0.537896,0.797083,0.138058,6169,very_good
489,734626,2,1,5,0,4,1,2,0.56,0.537242,0.768333,0.133696,6421,very_good
490,734627,2,1,5,0,5,1,1,0.6275,0.590917,0.735417,0.162938,6296,very_good
491,734628,2,1,5,0,6,0,2,0.621667,0.584608,0.756667,0.15299200000000002,6883,very_good
492,734629,2,1,5,0,0,0,2,0.5625,0.546737,0.74,0.14987899999999998,6359,very_good
493,734630,2,1,5,0,1,1,2,0.5375,0.527142,0.664167,0.230721,6273,very_good
494,734631,2,1,5,0,2,1,2,0.581667,0.557471,0.685833,0.296029,5728,good
495,734632,2,1,5,0,3,1,2,0.575,0.553025,0.744167,0.216412,4717,good
